Date,Open,High,Low,Close,Adj Close,Volume
2017-12-28,81.250000,81.750000,81.250000,81.699997,76.612427,3094816
2017-12-29,81.750000,82.199997,81.750000,82.150002,77.034409,4690296
2018-01-02,82.150002,82.599998,82.150002,82.599998,77.456383,3613199
2018-01-03,82.949997,83.449997,82.949997,83.349998,78.159683,7196437
2018-01-04,83.500000,83.650002,83.199997,83.500000,78.300339,5627565
2018-01-05,83.500000,83.800003,83.300003,83.750000,78.534775,7616796
2018-01-08,83.800003,84.150002,83.699997,84.099998,78.862976,5189611
2018-01-09,84.099998,84.250000,83.900002,84.150002,78.909866,3664716
2018-01-10,84.099998,84.250000,83.550003,83.750000,78.534775,5749597
2018-01-11,83.650002,83.699997,83.099998,83.400002,78.206566,2579225
2018-01-12,83.550003,84.199997,83.500000,84.099998,78.862976,2871193
2018-01-15,84.550003,84.699997,84.400002,84.650002,79.378731,2819852
2018-01-16,84.650002,85.000000,84.500000,85.000000,79.706932,3955841
2018-01-17,84.650002,85.449997,84.650002,85.150002,79.847595,5698268
2018-01-18,85.500000,86.550003,85.500000,86.300003,80.925980,6898803
2018-01-19,86.349998,87.150002,86.349998,87.150002,81.723061,5302072
2018-01-22,87.150002,87.949997,87.150002,87.949997,82.473236,4441061
2018-01-23,88.050003,88.400002,87.900002,88.300003,82.801445,5799932
2018-01-24,88.000000,88.000000,86.849998,87.199997,81.769936,5103429
2018-01-25,87.250000,88.300003,87.150002,87.449997,82.004364,4983684
2018-01-26,87.449997,87.599998,86.849998,87.500000,82.051254,7774673
2018-01-29,85.500000,86.150002,85.199997,85.550003,82.291740,6445797
2018-01-30,85.199997,85.349998,84.500000,84.550003,81.329826,4966261
2018-01-31,84.400002,85.000000,84.150002,84.650002,81.426010,4251739
2018-02-01,84.750000,85.500000,84.750000,85.250000,82.003159,2914539
2018-02-02,84.849998,85.150002,84.349998,84.900002,81.666489,3081592
2018-02-05,83.199997,83.750000,82.900002,83.599998,80.416000,7075902
2018-02-06,80.849998,81.099998,78.800003,79.650002,76.616440,32222595
2018-02-07,81.349998,81.400002,80.599998,80.650002,77.578354,10181907
2018-02-08,80.650002,80.949997,80.300003,80.599998,77.530258,4514691
2018-02-09,78.599998,79.199997,78.000000,79.050003,76.039299,16211237
2018-02-12,79.550003,79.900002,79.400002,79.699997,76.664536,8443795
2018-02-21,81.400002,81.699997,81.099998,81.500000,78.395981,11646085
2018-02-22,81.500000,81.500000,80.750000,81.000000,77.915024,3749910
2018-02-23,81.400002,82.099998,81.400002,82.000000,78.876938,3579316
2018-02-26,82.550003,82.800003,82.349998,82.400002,79.261703,3289207
2018-02-27,83.099998,83.199997,82.349998,82.349998,79.213608,7663746
2018-03-01,81.550003,81.949997,81.150002,81.750000,78.636467,4344220
2018-03-02,80.849998,81.199997,80.449997,81.150002,78.059311,6262361
2018-03-05,81.099998,81.500000,80.650002,80.750000,77.674545,3723757
2018-03-06,81.650002,82.150002,81.599998,82.150002,79.021225,5532204
2018-03-07,81.750000,82.449997,81.699997,81.800003,78.684563,2619161
2018-03-08,82.150002,82.800003,82.150002,82.750000,79.598373,3232583
2018-03-09,82.900002,83.000000,82.699997,82.849998,79.694565,2832064
2018-03-12,83.599998,84.250000,83.550003,84.150002,80.945053,8752324
2018-03-13,84.349998,84.949997,84.300003,84.949997,81.714577,9837435
2018-03-14,84.349998,84.449997,84.000000,84.300003,81.089348,3415928
2018-03-15,84.000000,84.300003,83.900002,84.250000,81.041245,3506898
2018-03-16,84.000000,84.199997,83.099998,83.900002,80.704575,5510671
2018-03-19,83.650002,84.099998,83.449997,83.849998,80.656479,2035534
2018-03-20,83.199997,83.800003,83.199997,83.800003,80.608383,2895350
2018-03-21,83.800003,84.099998,83.599998,83.849998,80.656479,4891527
2018-03-22,84.000000,84.599998,83.449997,83.550003,80.367905,3429925
2018-03-23,81.849998,82.400002,81.800003,82.099998,78.973129,8059738
2018-03-26,81.849998,82.199997,81.599998,82.199997,79.069321,4369122
2018-03-27,83.000000,83.400002,82.949997,83.400002,80.223618,3277568
2018-03-28,82.900002,82.900002,82.199997,82.250000,79.117416,4161192
2018-03-29,82.250000,82.349998,81.800003,82.099998,78.973129,4099855
2018-03-30,82.650002,83.050003,82.650002,82.849998,79.694565,4994090
2018-04-02,82.849998,82.949997,82.150002,82.250000,79.117416,3737299
2018-04-03,81.500000,81.550003,81.199997,81.500000,78.395981,6187523
2018-04-09,82.150002,82.300003,81.599998,82.199997,79.069321,3401430
2018-04-10,82.099998,82.849998,81.750000,82.500000,79.357895,3860497
2018-04-11,82.900002,83.099998,82.750000,82.849998,79.694565,2603653
2018-04-12,83.050003,83.150002,82.250000,82.500000,79.357895,3591573
2018-04-13,82.699997,82.800003,82.300003,82.500000,79.357895,2982732
2018-04-16,82.650002,82.650002,82.000000,82.300003,79.165512,1809198
2018-04-17,82.400002,82.400002,81.349998,81.400002,78.299797,4325040
2018-04-18,81.599998,82.099998,81.349998,81.599998,78.492172,3739837
2018-04-19,81.900002,82.650002,81.900002,82.650002,79.502182,4461269
2018-04-20,81.000000,81.099998,80.500000,80.750000,77.674545,9017715
2018-04-23,80.250000,80.449997,79.900002,79.949997,76.905014,10624780
2018-04-24,79.900002,79.949997,79.050003,79.550003,76.520248,16867787
2018-04-25,79.250000,79.300003,78.800003,79.300003,76.279770,16460997
2018-04-26,79.699997,79.699997,78.800003,79.050003,76.039299,16485778
2018-04-27,79.599998,79.650002,78.800003,79.199997,76.183571,12395611
2018-04-30,79.650002,80.150002,79.050003,80.000000,76.953110,6516983
2018-05-02,80.050003,80.150002,79.400002,79.400002,76.375961,5513498
2018-05-03,79.050003,79.050003,78.349998,78.550003,75.558342,8823434
2018-05-04,78.550003,79.000000,78.400002,78.949997,75.943100,3475423
2018-05-07,79.500000,79.550003,78.800003,79.500000,76.472153,3858382
2018-05-08,79.400002,80.050003,79.349998,80.000000,76.953110,5352116
2018-05-09,80.000000,80.550003,80.000000,80.449997,77.385971,3359022
2018-05-10,80.699997,80.699997,80.449997,80.650002,77.578354,5977304
2018-05-11,81.099998,81.699997,81.050003,81.599998,78.492172,17654297
2018-05-14,82.000000,82.599998,81.900002,82.500000,79.357895,17197686
2018-05-15,82.349998,82.400002,81.650002,81.650002,78.540276,7222482
2018-05-16,81.449997,81.800003,81.400002,81.750000,78.636467,8293601
2018-05-17,81.949997,82.000000,81.199997,81.199997,78.107407,1940778
2018-05-18,81.199997,81.500000,80.849998,80.949997,77.866928,2360712
2018-05-21,81.199997,82.099998,81.199997,82.050003,78.925034,3889661
2018-05-22,81.800003,82.300003,81.750000,81.750000,78.636467,1837449
2018-05-23,81.900002,82.000000,81.300003,81.349998,78.251694,2124373
2018-05-24,81.349998,81.699997,81.250000,81.550003,78.444084,1135324
2018-05-25,81.550003,82.050003,81.400002,81.849998,78.732651,3115748
2018-05-28,82.050003,82.250000,82.000000,82.199997,79.069321,2940383
2018-05-29,82.199997,82.199997,81.500000,81.849998,78.732651,1388540
2018-05-30,81.400002,81.400002,80.300003,80.400002,77.337883,6177819
2018-05-31,80.800003,80.949997,80.550003,80.750000,77.674545,1605922
2018-06-01,80.800003,81.449997,80.800003,81.349998,78.251694,1848694
2018-06-04,81.800003,82.599998,81.800003,82.599998,79.454086,7081064
2018-06-05,82.699997,82.699997,82.250000,82.500000,79.357895,2695921
2018-06-06,82.650002,83.349998,82.650002,83.300003,80.127426,6398322
2018-06-07,83.500000,83.599998,83.000000,83.449997,80.271706,6704318
2018-06-08,83.300003,83.300003,82.500000,82.550003,79.405998,3469539
2018-06-11,82.800003,82.949997,82.400002,82.650002,79.502182,3264375
2018-06-12,82.250000,82.500000,81.949997,82.500000,79.357895,2243224
2018-06-13,82.449997,83.099998,82.349998,83.000000,79.838852,4668145
2018-06-14,82.500000,82.550003,81.750000,81.750000,78.636467,3564268
2018-06-15,81.599998,81.949997,81.199997,81.949997,78.828835,3862122
2018-06-19,81.099998,81.199997,80.599998,80.599998,77.530258,4994238
2018-06-20,80.650002,81.699997,80.300003,81.500000,78.395981,7866995
2018-06-21,81.500000,81.599998,81.199997,81.250000,78.155502,2134851
2018-06-22,80.800003,81.199997,80.349998,81.150002,78.059311,6482461
2018-06-25,80.849998,81.050003,80.699997,80.900002,77.818832,7993181
2018-06-26,80.699997,80.699997,80.000000,80.699997,77.626442,16434141
2018-06-27,80.750000,80.900002,80.300003,80.400002,77.337883,8308049
2018-06-28,80.050003,80.400002,79.800003,80.050003,77.001213,12064020
2018-06-29,80.300003,81.550003,80.199997,81.449997,78.347885,6584213
2018-07-02,81.500000,81.900002,81.000000,81.050003,77.963120,4175628
2018-07-03,81.300003,81.949997,80.599998,81.150002,78.059311,5023687
2018-07-04,81.150002,81.599998,81.099998,81.400002,78.299797,1746449
2018-07-05,81.449997,81.449997,80.599998,80.750000,77.674545,3119082
2018-07-06,81.099998,81.150002,80.199997,80.949997,77.866928,5351492
2018-07-09,81.750000,82.449997,81.550003,82.250000,79.117416,9038778
2018-07-10,82.650002,82.800003,82.349998,82.449997,79.309799,4913802
2018-07-11,81.699997,81.900002,81.300003,81.699997,78.588364,3899069
2018-07-12,81.599998,82.650002,81.500000,82.650002,79.502182,6882846
2018-07-13,83.000000,83.400002,82.800003,83.349998,80.175522,13661779
2018-07-16,83.300003,83.449997,83.000000,83.000000,79.838852,5330432
2018-07-17,82.849998,82.849998,82.400002,82.550003,79.405998,2992751
2018-07-18,83.150002,83.500000,82.949997,83.050003,79.886955,13174455
2018-07-19,83.099998,83.800003,83.050003,83.300003,80.127426,13217661
2018-07-20,84.000000,84.699997,84.000000,84.650002,81.426010,18403370
2018-07-23,84.300003,84.750000,83.849998,84.550003,82.007980,8504472
2018-07-24,84.449997,84.699997,84.150002,84.699997,82.153458,5116814
2018-07-25,84.050003,84.849998,84.050003,84.750000,82.201958,6352201
2018-07-26,84.750000,85.250000,84.750000,85.000000,82.444443,8471170
2018-07-27,85.099998,85.750000,85.099998,85.699997,83.123398,5947118
2018-07-30,85.650002,85.900002,85.400002,85.550003,82.977913,3230410
2018-07-31,85.349998,85.699997,85.050003,85.550003,82.977913,2739663
2018-08-01,85.800003,86.199997,85.800003,86.150002,83.559868,4012507
2018-08-02,86.099998,86.150002,84.849998,84.849998,82.298950,4774950
2018-08-03,85.400002,85.699997,85.349998,85.550003,82.977913,1225166
2018-08-06,85.550003,86.099998,85.349998,85.699997,83.123398,2424671
2018-08-07,85.699997,85.800003,85.400002,85.500000,82.929413,1199281
2018-08-08,85.800003,86.400002,85.800003,86.150002,83.559868,4074984
2018-08-09,86.099998,86.250000,85.699997,86.150002,83.559868,1631789
2018-08-10,85.699997,86.150002,85.650002,85.699997,83.123398,1279917
2018-08-13,85.050003,85.050003,83.650002,83.949997,81.426010,7284934
2018-08-14,84.400002,84.599998,84.050003,84.550003,82.007980,2243205
2018-08-15,84.500000,84.500000,83.449997,83.750000,81.232025,4279671
2018-08-16,83.250000,84.099998,83.050003,83.800003,81.280525,4532542
2018-08-17,83.949997,84.150002,83.599998,83.650002,81.135033,4640039
2018-08-20,83.900002,84.099998,83.699997,83.949997,81.426010,3147996
2018-08-21,83.900002,84.650002,83.900002,84.550003,82.007980,5023058
2018-08-22,84.699997,84.849998,84.349998,84.650002,82.104965,3545768
2018-08-23,84.800003,85.199997,84.599998,85.050003,82.492943,3869236
2018-08-24,85.000000,85.099998,84.449997,84.800003,82.250458,2549174
2018-08-27,85.000000,85.550003,85.000000,85.550003,82.977913,5018454
2018-08-28,85.949997,86.400002,85.949997,86.250000,83.656860,8288078
2018-08-29,86.449997,87.349998,86.449997,87.250000,84.626801,13383846
2018-08-30,87.800003,88.349998,87.449997,87.550003,84.917778,9894177
2018-08-31,87.000000,87.000000,86.449997,86.949997,84.335815,4245610
2018-09-03,86.949997,87.199997,86.400002,86.449997,83.850845,3667077
2018-09-04,86.800003,87.000000,86.449997,87.000000,84.384315,2357725
2018-09-05,87.000000,87.300003,86.699997,87.000000,84.384315,2496308
2018-09-06,86.900002,86.900002,86.199997,86.500000,83.899345,1945889
2018-09-07,86.199997,86.449997,86.000000,86.400002,83.802353,2505908
2018-09-10,86.599998,86.599998,85.650002,86.000000,83.414383,5301281
2018-09-11,85.949997,86.000000,85.400002,85.650002,83.074905,19525404
2018-09-12,85.849998,85.900002,85.250000,85.550003,82.977913,18583973
2018-09-13,85.800003,85.800003,84.900002,84.949997,82.395943,20996200
2018-09-14,85.750000,86.500000,85.599998,86.500000,83.899345,8616375
2018-09-17,86.500000,86.500000,85.699997,85.849998,83.268890,8988960
2018-09-18,85.599998,85.699997,85.199997,85.400002,82.832420,6140571
2018-09-19,85.800003,86.300003,85.699997,86.150002,83.559868,6881627
2018-09-20,86.449997,86.550003,85.800003,85.900002,83.317390,4159776
2018-09-21,86.250000,86.849998,85.900002,86.849998,84.238823,7370439
2018-09-25,86.650002,87.150002,86.599998,87.099998,84.481308,7506252
2018-09-26,86.900002,87.000000,86.750000,86.900002,84.287323,8036503
2018-09-27,86.599998,87.449997,86.599998,87.349998,84.723793,27800036
2018-09-28,87.349998,87.650002,86.599998,86.900002,84.287323,13202371
2018-10-01,86.900002,87.400002,86.900002,87.349998,84.723793,5912234
2018-10-02,87.250000,87.250000,86.000000,86.050003,83.462875,5434332
2018-10-03,86.050003,86.300003,85.800003,85.949997,83.365883,4369690
2018-10-04,85.699997,85.699997,84.800003,84.900002,82.347450,9736968
2018-10-05,84.500000,84.500000,83.000000,83.449997,80.941040,26744096
2018-10-08,82.949997,83.400002,82.500000,83.000000,80.504578,46512204
2018-10-09,83.050003,83.400002,82.800003,83.250000,80.747063,20530897
2018-10-11,80.150002,80.150002,77.349998,77.400002,75.072945,68551624
2018-10-12,77.699997,80.050003,77.500000,80.050003,77.643272,23183282
2018-10-15,79.500000,79.500000,78.650002,79.199997,76.818817,49238658
2018-10-16,79.000000,79.500000,78.599998,79.300003,76.915817,16676645
2018-10-17,80.449997,80.500000,79.349998,79.400002,77.012810,20305037
2018-10-18,79.500000,79.750000,78.949997,79.150002,76.770325,7973282
2018-10-19,78.199997,79.300003,78.000000,79.300003,76.915817,12064036
2018-10-22,78.349998,79.550003,78.000000,79.199997,76.818817,12473906
2018-10-23,78.099998,78.599998,77.699997,77.750000,75.412422,24898392
2018-10-24,77.800003,77.949997,76.699997,77.400002,75.072945,13002500
2018-10-25,75.500000,76.199997,75.300003,75.500000,73.230064,28935886
2018-10-26,76.250000,76.449997,74.500000,75.400002,73.133072,17783781
2018-10-29,75.849998,76.099998,75.349998,75.750000,73.472549,9883260
2018-10-30,75.800003,76.250000,75.500000,75.949997,73.666534,6115050
2018-10-31,76.599998,77.550003,76.599998,77.550003,75.218437,9888224
2018-11-01,77.849998,78.449997,77.550003,78.400002,76.042877,6797294
2018-11-02,78.400002,78.800003,78.000000,78.650002,76.285362,6707329
2018-11-05,78.099998,78.250000,77.599998,78.250000,75.897385,4620750
2018-11-06,78.449997,78.500000,77.750000,78.000000,75.654900,6184482
2018-11-07,78.199997,78.550003,78.050003,78.400002,76.042877,6185750
2018-11-08,79.150002,79.400002,78.500000,78.849998,76.479347,10263985
2018-11-09,78.500000,78.500000,77.650002,77.800003,75.460915,36836011
2018-11-12,77.750000,78.300003,77.550003,78.000000,75.654900,6128260
2018-11-13,76.150002,77.250000,75.699997,77.099998,74.781960,10705869
2018-11-14,77.250000,77.400002,77.000000,77.349998,75.024445,6286375
2018-11-15,77.500000,77.650002,76.750000,77.599998,75.266930,5684368
2018-11-16,77.949997,77.949997,76.849998,76.949997,74.636467,8877904
2018-11-19,77.050003,77.150002,76.599998,76.699997,74.393982,7055370
2018-11-20,76.400002,76.500000,75.750000,76.000000,73.715034,8601123
2018-11-21,75.300003,76.050003,74.849998,76.000000,73.715034,15123043
2018-11-22,76.099998,76.250000,75.599998,75.599998,73.327057,5932803
2018-11-23,75.699997,75.849998,75.050003,75.349998,73.084572,4032215
2018-11-26,75.900002,76.949997,75.750000,76.150002,73.860527,6321267
2018-11-27,75.949997,76.050003,75.199997,76.050003,73.763535,7613933
2018-11-28,76.150002,76.949997,75.750000,76.900002,74.587975,7530760
2018-11-29,77.699997,77.949997,77.050003,77.050003,74.733467,8875587
2018-11-30,77.199997,77.349998,76.750000,76.750000,74.442482,4209211
2018-12-03,77.849998,79.000000,77.800003,78.800003,76.430855,13841986
2018-12-04,78.500000,78.500000,78.099998,78.250000,75.897385,4079284
2018-12-05,77.099998,77.199997,76.650002,76.650002,74.345490,9632366
2018-12-06,75.849998,75.849998,74.849998,75.099998,72.842087,20325421
2018-12-07,75.599998,75.750000,75.300003,75.449997,73.181564,6777008
2018-12-10,74.500000,74.900002,74.449997,74.449997,72.211632,13010284
2018-12-11,74.500000,75.099998,74.449997,75.050003,72.793594,5308228
2018-12-12,75.650002,76.250000,75.400002,76.199997,73.909019,8664695
2018-12-13,76.199997,76.500000,75.949997,76.300003,74.006020,6237580
2018-12-14,75.800003,75.800003,74.949997,75.349998,73.084572,8761839
2018-12-17,75.349998,76.050003,75.150002,75.949997,73.666534,5638433
2018-12-18,75.500000,75.550003,75.050003,75.300003,73.036079,7655001
2018-12-19,75.500000,75.949997,75.349998,75.900002,73.618042,4493460
2018-12-20,75.000000,75.550003,75.000000,75.050003,72.793594,9557713
2018-12-21,74.949997,75.250000,74.449997,75.199997,72.939079,8465143
2018-12-24,74.849998,75.000000,74.550003,74.699997,72.454117,5952329
2018-12-25,74.150002,74.150002,73.300003,73.750000,71.532677,12071254
2018-12-26,74.000000,74.300003,73.500000,73.550003,71.338699,8919969
2018-12-27,74.800003,75.150002,74.500000,75.050003,72.793594,9615359
2018-12-28,75.099998,75.500000,74.849998,75.500000,73.230064,4629875
2019-01-02,75.849998,75.900002,73.949997,74.050003,71.823662,8532073
2019-01-03,73.800003,74.000000,73.250000,73.349998,71.144707,13347147
2019-01-04,72.800003,72.800003,72.000000,72.199997,70.029282,21292465
2019-01-07,73.550003,74.050003,73.250000,73.949997,71.726662,14605638
2019-01-08,74.150002,74.150002,73.550003,73.650002,71.435684,11006700
2019-01-09,73.949997,75.150002,73.949997,75.000000,72.745102,11430523
2019-01-10,74.800003,74.900002,74.500000,74.800003,72.551117,2823283
2019-01-11,75.300003,75.750000,75.150002,75.500000,73.230064,10362915
2019-01-14,75.449997,75.449997,74.750000,75.000000,72.745102,5298405
2019-01-15,75.050003,75.800003,75.050003,75.650002,73.375557,11836450
2019-01-16,75.650002,75.699997,75.349998,75.550003,73.278564,15342503
2019-01-17,75.599998,75.900002,75.150002,75.550003,73.278564,10020739
2019-01-18,75.750000,76.099998,75.400002,75.949997,73.666534,8293491
2019-01-21,76.349998,76.699997,76.250000,76.500000,74.199997,10254756
2019-01-22,74.400002,74.400002,73.800003,74.050003,74.050003,8838931
2019-01-23,74.000000,74.000000,73.650002,73.699997,73.699997,6407442
